query_id,answer
ur50zM2sbAapI5tD,9f2cf6baabf22d18 999c05a680b7f5cd c9e57164f3c7c7b1 72cda50161db8195 6eab9765a818906c dd47f816a30c5b90 45727c377d9b0521 32ed9cbc168215a6 4541ecb96d62d32c 5039b364885dfca3 c48e7a2ad2b2e8db 5c0be2ce8810b0df 07938f48e74e0d40 982de6a3c53eae8b a76d073103ccb017 466343ec28c5d99b 80c27615395c508f d6b697334cccadd6 4de00136fb43299e b524151724c4f63e 049d22dea62e3fea e23515ec6705a524 ea3cba3f1ba60364 3adce9f448d5c7f3 cb4d014c7799220b 96702fbd74a10cbc 52c7da4efbea9240 3e11c207f2c89867 37d408dd364f7c3f 8ee329b1c2130c80 8c15a7a1f23006da d56dbf0b52f0ebef 54ce47b9aa692f51 6683db1002340df8 1b02d519a84bbea5 ade6bc810f31cee3 f3516e849370a2b1 b3fb110ae608ae74 9fe703a8e7d4b6f2 1208a6555f2db9ec 766e323b9379ded3 45fb18135f21aa42 65120054f1468ba4 22e102208620fe45 73b101704d03f1f3 6f618814233e44ed f09793d8f8e8f504 9dad9856ab6f8480 58c956f3bef4c2f9 e7513756df326b3e
urs5qmo03NS8Ljcr,e3d3df6c9246fc5c 3fe815341909124a d625b3f563f7e33a 78dfc3351992c2fd 78961455a8dfe1c7 3d5f692364445d01 379181bbb40954b7 b981bf219b6aa9cb bdeaf8dd4dfb8622 18573111e7d02c54 2eac7e3011ed2a7b 5e5727f6ee490511 8e709dcb2632873d de3c45c9ac03901e 14976c8ea07f7ced fd133e0bb85442e0 7f25ca7598baa011 fedeb64734b41447 9ab06e000eedbf7b 02df2c4edb860246 c98d5d7d621dcd3a d06d4fede573677d 03b6dc787af80dc6 9ad7c40ab96521d6 7ac9bc6dc2d970d6 5972dfd7646dbfff 3ea1d679d0672d96 c04cbea294c528b6 a6f173411ef2682e 27b3b9a96a2a65d3 44f6d5bacfa5dbdb 650ca981dcc3f269 f863b021d320c93c c7193dfe4ace00c3 059112e72a8e4ba2 33455e08d148c48b b816c023938de268 e36608728552f73f 2fd6368bd6b97a18 66af91d136bbeb92 84b995e3f1e3a603 0ec456ec30838216 da28f7ff0eb11150 60ef43fd52460037 79bc7b5688be09c9 4e7a4bc80d6f5713 ede0ae394db36615 762279cc66bcf609 6626648f3600a458 bb096e0e52c5d669
uvIlz5n3SUMbNV5m,ee34feca7a49fa7e 0d22ddacf1ebfd61 e0a02579784fd11e 46f233e118434754 234d7fc593fbe4cc b3296dcb28c54f83 976383da3099278a 3b51233341f4e6bc f320c4c77b4bccc6 cd181f00bc8851b7 0acc6b1514205634 a2ba5145012fc169 f11b81a397ecd28c 3eec09f0f4aabdf1 e6a06cb5aa713bd7 b66568b8b1e9c36e 14b65d537f5ff694 6b0dcfb7d873d020 a5e935ff654cc119 33bfd27d285ef3eb 74e1806b3f28e357 075e03d396523526 c1970f39c46f3b73 e9a8f4384c69fc8b 3be737583cbcb0af 4413f6a95f226a1b 82f032312a3f59b6 9daf2329bd0690b4 764a39f3bf29da70 b9904adf757bb783 e587b95180fb35b4 279ad02c2880ed98 659d93a6ba8eecb9 ebc4f98e2b9a8ea0 cc0e3b09fec7ecd0 17e6f119f4f52a11 f1aa435891bfe370 4e05ab509cc143a4 d3fcd7f3fa24f881 898b5565ba401187 38f3190a3ed55047 bb76aa26ceab3461 982cb1c2c913f995 94ac42c48f0042e3 7c96564bf2dabd3d aefe55faed746945 58ed74920c8ae368 3ac49473c092c79b 208d8da01aa72cc5 41070e72633a25fe
uvXhsIs6YxI0r9vE,9add5c87f13c56dd a33de231866c876d ebcfec668d07eb09 36fdb9ce5dface11 9cf560c86fc1b1ff 9d1b7346c5866975 4e23dac0fcce77ed 292f8045c84a8b40 a01dc87649248b1c d808df64ab72b59e f6c74ae419c62266 e433be7f46d94031 92608d36aab52b66 29ae1c09b3391b27 386ad396668e8c5b 726dab7b1985d562 7696a1e1a122ac84 982f65f549bf7026 4d08123843d76829 b6e37b6896c017b1 bbfff6524ed10252 e0b3fd943b5509d4 68ec3edda029866d a29c127e70cec67f 344a866f84d79412 e56984024026b70b b120a925708c9c58 07780bbd0ab7b444 f9ec512f63efb118 99f6debce7b9a022 376489db452f07b2 5c6dbdc334465fd2 60a326fb14acf833 5f090cbcc8fad2bb 06a306b906b4fae8 3aff7bd09a711654 aabf7ea8ccd7240e 7b1b914d604ff755 7c49562b34755256 35e199b57c0cf5b1 68e649dd1f521497 3b1fa2d255d97cb0 5e0027bc584e180b e013dd8ae6a4e01e 03450f4a16e0250d 14607c18d550e6db db745a7202424058 dd9ca23846cd8a81 ec13f441bac1d24d f72cc6fb74686061
uvkYIzxGumfPA63m,4ded79793f35192e d358644b7d4cc307 c59d6a728daa8d08 18e40dcee35f8a19 5eb66e1e7b4efd50 3b38e471d60dc176 cfbfd42debb34200 806d23a4615e5841 2dbb67933540e667 9bdfdcd2af8563de 530b319de7efdbec 67c4bcc9c55da51c cd22f02d9b107f02 ab5b5ba8f1cb89be d7eed8775adc0ba0 829de623e3057ff4 1ac8a5b77e6a8c42 9f95f39e03a25ffe 4bbb6cf166d6242d 631e399da3cac8fa 83b57f6e2fbe6cf0 8c701d10e55df960 90ca0ea2a53ee04d c6a2cca92ccebbed 54e2af6d91225d71 a234a719880fd744 aa9e701f81fc28ea ae03c142e97cbf03 08c03e3b1f19b3aa f83e996b68c80b64 f5a84b4ef603a5f4 1fbd8eabfdbd4e18 59e13b6f7c8b570a a13384ce5b586322 a998b2daeafd171b eee1a3ccabea8e5d 3c56c0214478ea29 01346d7ab677a006 0379f593b36a1dd8 3367eb628d408f13 ffb79ea3943662c8 64b257667b926293 e3710a3f7a8b6954 115a4ff12a55af75 4820292b9df2f679 00e80813cb90bd8e 82fb386a5b47b741 5ddb4b43f2252309 79e0a78b97d03019 699589ba6a3ca762
uw9mUXMeZlgdrl30,ae6021ebd5b950bc 022400c1dd5a16f1 d2973fd8b8857caa b575cf6612cf67ef 616132788996f8ed 1772ae077aabc204 a1e8080156f61ab4 310513d5bd889312 f20d3b2e460eeef7 4457382a765d8ede 1c2c0958d1c226d6 9f3631f6209ef1cf fd4223755d8b385a a7db9719dfe495c6 84677802b52d81ad 7dbd9488e223fa25 8ab7155e019568de f7d919f247afd1c8 2c4aaf947dd59f9c 2df6aa9e33bf5fa2 6774b238eb99384c 038d08798685f7d5 02a1cb507070d6cc c1c20cc243d7419a 87ea3d68371fc34f d988a948b84b0d86 ecece23c01d2d7f7 d04a75d778caae5a a6e4758d356646ca 7640e5a86334aaef 88bbe080c2754e03 a7bb89d79c839ded 2ccec0cbbeee2238 0c4159eeeeed4a4f 2a145d110789ec83 1e2267b87a64a188 89defadaddacabc8 74a54ff4c1adf5df 849715f490135941 467b86ef3f396e43 4af0de4586a5a96f 4cd14b18c9ddb47d c100cc76880c4e98 267dd29ee16dbb3c e63da2732ecc9204 26904f946ff7431d f0645fe13a250408 3c3cd01923a6dce3 b4d23880891a4e94 dedf4f29fcd068bc
ux4A8HjuHJdVFlG5,03f03fe89228dc41 f2687944810c63c2 f1cc1db1c65c4861 e536596b94b09461 506e95094df5dc45 17d52d6071d330ae d64787fc85516b58 450e936f2f8d6f28 41b6a31f6b007a90 7ec65e5a134f09b1 8c5e5f5daf3fb21d 694a52494fe127ac fe40f66c39d9d6a5 7e92256d3b6fe044 b83ba5b79608791d 22a831b84bfaba16 212cf3662c8a54a4 a242618ee68626bb d1a6bf37b5e7dec1 535bdf22dc1e2b32 96dba65dab7a6649 7c7ab94440eca52c 4c777e16d52ec998 6a9d270deee34d62 247d2ba6cc9b85b5 6985c656687823cb aad609459022cc53 cd7d7c68a677a909 3f502fe679ab0f9d 7094e58d1351e9cb 550110728209a72c 959941fae43a9921 288c49a77aaf8208 050d2cd1ee7ee2dd 3f1f70631d0ebd1f 0fefd322b526350f 8fd308289fbd95e3 e9818ffb0e624bd9 26ec1293de1e15f3 556523e7b107cd0c d6c4d906be4ab79b aa6fc67308051d0b 65ab20ad6c3475bc eefa43d2bc247c07 a3dc41bfe3b04243 d647c09f5c682dbd 3cce2fcfd14b8930 20a25faf7de3b753 665afeb4c96dcc1b 720a9245464e9c65
v2AJQVoWXXldcH8U,3cbe7a662e3b0ec6 1669f04d6454fa4b 3c2baa0361e2a73d 336862e590d2d859 8ad58e2476e845ed 59d11dc69b894336 00320ca1453aaa43 8f57cc27320c393c de221dfca69d908d 4afc56b9d5167414 108c222eb8723b78 2df6aa9e33bf5fa2 d2fabb16d4c60a89 611d77ed596919a9 73e57cdf40d048f3 d794e1982472fcb9 1772ae077aabc204 547125bd82895b2b 1f7717d565eab720 96097a7824f15f60 b307d742ff672c49 7611d923c38dfac2 71762d2f90e43f20 5cde9ef2fce6a7f2 27d77c59a8e7eb82 31b0f544f08ff0d7 fa2e60c159e58a9b d128fad10a2463a0 6991b7cee9ba5af9 86ed21b72a45fe76 a7ae766de0e76ac0 1c951fa83a70dcb7 116fb33d59d4abd7 6a1cab6c4ec52655 ae71662e1cd76c33 080c0fe353f8fe6f 020d3d15a758a93e 2e9414779a492aae ba1bbe5e4c16428f 1565e0bd60c36b9e d988a948b84b0d86 f29fb9d0ea0ed1d1 1c15cffa8b9ef33b a5ace07d29e6bf4c f50ad3775c7e4bcc a7abbe4a72ae042a 0cc0524fa588be7b 1a98d6df8246789a ee722bf0f75e6999 8432cbbd3d674829
v5mB1XFyF2uopIFb,30677d8c24b3f76a a9c86349f93cfb15 347a1ec11be008c1 ef7fc6d824df11a4 b84ecb02cf253646 a197459c95c6559a aaead6d98567963a dfc8c32cd93e6617 b0bffec5dee6c9a6 d27ed454399cf53f 3fe52b04ae95b4e7 1e4c3ef197f53b8a 0831f58c23381620 d4ed43fe7470d077 5b16848aa1f0b4ff ea75911bfb7672af a4de8357c0bf6873 4ae5d946acf4a984 fb9a6bb734ee6a17 adcb0d09d35e8d66 fbccd882341600d6 3a7826e18a1563c9 dad47db667ebe100 76ddce4d17d02cd9 be37e0e2672d3222 96f9e969acdff3e2 b15b35c97cf4d0e3 e01f37b400f01a99 0802fd41ac44ac40 8d63b89e2d0b3218 cbd503986282092d 0a977040b0d75e3a 7f7652a0d63f1711 d67a4e64b2efcb96 c79e3863bc3a970a f209074bf9127445 6a74863030b2baa8 6451c81867eaec88 402637a69a38ef70 1a240fef3d12e5c7 0343fca408041f04 f2c816ff285a71c0 5478df2d61aa66a2 b60f4463cbaec281 1558112528cddd64 4dc26f74b4832c70 a404203f2cda7eff 20e01ffd6f6110b6 e1e71667f5c945ce 8a939ecd476dfa9c
v7baIFezIUWZ5Swk,3d11a0e1d8f68548 b11f9808938e064c 53c277a77d6fd07b 43cf2d2aeb730ce1 29e5e6bb124f953c 4a0b85ba8f088513 c9be8a4d683fd501 60ab8510e52ba1b4 97bb8d1332092793 edef39b8aca76c83 02009916304d1ccf 3e77b2bd0456abf6 06fe06e0d331dce1 801f92a449ec75e8 1b18f66bb29d6595 819d9dd54a14840b e599df7df6a956f7 b04f6152abca0c2e 767d27748c231974 ee1b88aedae55c74 7b01d29ec2782b0c 597618a398d0bc05 826aec2006a0167c 971f9b195376e5e9 fe6dec81adc7198c 03f5478727e1874b 9badf66ba81ef5fc 45d20b3b2924a672 d4a1e22cb6ff105a 1c868eda8b879988 7dc73d40f357c2d9 a7883caf4ed8bbfc 6159d0a9012f6b13 57324cf73ef1b3dc 0a97de05b3f1f025 647a05e4cdfa6ead eb12801750f78e93 5a190af65a923a14 ef22fd7061edc3a9 fe4194aea7e159a2 de6dd95bafb2720e 4166468aeebd1c67 b62e78bf9ee5815f 329fe4e7d898b133 59514fe4cc4b1b77 71132087c6d28cd5 260e944bfd95b1b6 a9fc7e5475410701 eb4f3141edbd6c13 de4470f8edeb3df6
vCu4S5A5UPqe46v4,ff2af88de49e6554 22a82840fec67be1 f64c6acd54dafb12 4e54837d2b9c6e30 24bfd17b27774a13 6e377a5f4dbed4e5 65d255e429472dd8 aa4a211cd0ce8c43 9f7fb7e4ccb25d6d 9ee16572e263ebe2 03e892ed186c8167 edbacd0795a51519 151a26bde0db7cd5 5d3a087a48e21262 967453a0b7d49058 9e86d8c6b563fa4b 407b5f00deba7e6c eb659a9f2cd4635c f0518146380de5cc 90c7a57d4814629e 4f9ff76c7c992f22 39dd00fd87fb5db8 bb11858f210bf921 26ae9cd3b62a36b1 39d22335acfc75e9 b5e3e22e8d6fd904 d9e1c1c9b33a1c18 048612884b1cd779 5f54b72d926c509d e8715f1c5f4b0241 8ee437f4d324c590 d24af9ba53ad0c83 db20c39217c0d5fd 2335b7d6cd88ed0a c046ace28124934a e238cfb284a28053 88b1885317bf90aa 4b5d0bf60132b441 fe46da453952cf57 b10760203cff6ebc 27a470660b6a6f39 5aace225df14c89c fc4bae08a108c731 0482beb5a5a780ce 8b03ea72c1a2ebf3 5db4217003e509ba d7fb39397ad057ed b242ea3461a569f3 b3b5234dd9218d1f 48493a512a7363a5
vD4PobKg2bBdwio8,dd848f175c673e27 00edd923fdfad2e3 9305e9ca5f64db4f 61e5ad0fb05acc68 029acf7ddf138395 c63ac6c87955d89c 27f614c25cef6eb1 57ce7642d7b1f659 5279b41e530b4e35 7b0c86ccbed35710 e4c589abcb16fe3b 8431b5e8de9b64da e30e830a74b3b0fd c190bbadcf997eea 5201e5beb490ced8 4e8790668a9ca67a a65640525ba0667a 44718ddf5801e758 d2d7bb0d5cad52e6 dd88074aa30e7e40 8f44dffe37270d79 77e34a7640d92388 b9ec3d4d8167c2a0 b3dfb3db498ad15b dbce41aeb6ce1298 510a09effc61af0c 2c38dafe9d9d27da ee0435b57ae2d61e 92a5170575f707d9 8142bdf21c14b254 8a001988f898bfc2 f37cf387a4fce8cd a67a120bd120fde7 cad2e1967d2a21f6 4e24eeac47b22449 9cd9d26cedc43c8b 3a2dbaa90d63e319 53c1c89739373c62 4cad060dc7099caa 3e2cbe214c58c8a5 a95619c7f43d9634 19a5c625061a50cb eaca26d5f4f2f6d8 fad8b6ad40f1f86f cc6dd6e7f48bcec0 be6c098c289aad13 75e7d3fffba276c1 14d1b1fdeac277d3 c75d77b3f6826bcd 5c346ca3fcdb7f36
vDmDrT324D6EewdZ,17d52d6071d330ae f2687944810c63c2 41b6a31f6b007a90 19bb219197546538 b83ba5b79608791d 6985c656687823cb e536596b94b09461 7c777a0d3e364b00 79a74aead5b01003 1ee9baa0717cbab7 ca52ee6398b86b6f e59d96313d416914 247d2ba6cc9b85b5 288c49a77aaf8208 550110728209a72c 050d2cd1ee7ee2dd 3f502fe679ab0f9d 5c94ce11cf0b751e 85d99d181bd95345 de7e8098bb249f90 8fd308289fbd95e3 506e95094df5dc45 d2da5ea0925d83a5 ae9331150e584150 801bae18b826fcea b1fe5dcd907d36ab 19d46f4d1236325c 22e83f3980a380c9 78cc8475c09937e9 d4e6acd11dc1f476 a4d35ffef70583e6 2a929c5e7cb00074 4ae47feae7ec4e6d f1cc1db1c65c4861 c25d787aea9db657 cb832d17c587df98 12e27d04e6281333 9a244fee9aba7107 9b2308f50707585c 464ddf91d0577837 959941fae43a9921 e9a304e6dcdc1171 e3bfc9710609bd2c 0498eeb61b320a73 a3945b4fc58832c6 5d3aa17e218fc205 0d58294d20507598 502d7fe7e406add6 5a0fe78c11d7070b 189c00a294d3dd36
vEecRGnr4dBtTvew,e65a242a083fb00f 5ebe9f5250282e65 7ea85e6d56d74bee 3b8ba2c2d6ebc89c cf1931c55d02b190 e7494e8136b09731 41f11964773065f9 27c62e3e4873fdc7 dce0ba9086d89f05 81174656d09463c0 8a5da42f0c77a0f3 3dbd9329ca6099ee 067415779a17e81d d1edcc5ec2f5ad56 273604dab0dc52ef 07adc783dd8cae32 c2c689225c7c1d4e 85d75c4c74f92fe9 9f6e83a867dbbe3f 2b447480255740e6 12c1f309b4c39899 e25dfc24dd85fae5 b369f7375b70a370 b40bcc14fca983f0 9bdfd814318bc157 0373cd0335c4ac97 2443097bc458a07a 9fbcc7a717e1f182 24b4f6191de4971a f8551ecc34b4bc93 45311324f7e108eb 64e3739b0b1276fb 731e65234e62cf69 c55ea68929377780 2f057dddfa861391 c10c31b6d9714c18 9189c815f648947b 2e00e7f7f403f1c8 4d40720ab57dd660 da19b2684000e44a c2983dcb5502aeb6 4684431fee477928 c132e0fb89b6ece8 002f6a756d58ee56 2ad2229806ac1b7e 61dc57d62b4dd966 50f083f577d4a8ae 4da7c268cf1ac933 7fc3d62dcb4e0ba4 9b3e0705cd56b0e1
vEwwt2EaZVtTyLMc,a2b30c0b44dcb9ed e553a09a0c249171 bd189b368ff44d47 a6fdbe89a6c0bd7e 50641e35edef8137 ce08b886b41a700c 4f8d271ff6ce0e7e 33f948e8a6faddc2 21bc9f3305ee6738 ff9be17c3c1e5369 e2a7752d27d055be 894d85eb63985df5 46bdef6c868957c1 d7031511fda9966f e9e9290dd43acb0c bd1498be393fe345 4234708264d27c70 138e74c690a42e9f b0c11471d3b1d5d3 60be3f33e76fec26 ba4d7a993b126252 aa44f3b74d55cbb5 183876258d4cf098 df84bf6e87087d3f 81da97152dd30aba 351d9bc10a28f745 98c29cd406f6bda2 e3ad44a1236bc714 dac465de14e54527 df71b7f23f47b87b ef214af0789a7fa3 4fc671ab16b907fb a08f1b746ffc19bd 4cd0a7d045c150aa 610a7f51cdd675c3 ccba3153b7569446 e3a9c248e32df191 3b6e4b31fffb9d2d a80755f338c6ddb5 9595948b9a205e2a 943a7e97ce318ad8 42e176653a76ff51 169eb13fa2b4030c 46fd2ec572adcbc8 661659abe16aa323 0909e7dfd3c67f07 90fdd7f8ac7fb36e 06cc0bba8a8a60fc 90eee891d4e77eda 2408993e3627c6da
vHFFSBOHGB5YjwiA,d2b55808db3aed25 c9f606d50b2cce68 d52915daf71bc963 527d6e2e0ecc35c1 85ca68342013e20f 79dee945ca88f001 1250286d849d4c62 c8a1b0dda34c873e 5330256980466279 a03bc6e45f322ad9 3a8a23055aa8fa37 3dd7aa367745f89f e271a11e7421a5d0 5671db878d2f1694 f5382a0703f8c79b 3e24f70c96e1db22 6af721d2d35c8b39 2aee8dfb580126cb 59f78d4b9cce76bb 5efbd434e3364ce9 3c89668b4263da13 2a73a0e37cc92363 3515ed7a6d41881c 42867ad916360cf6 8a6128d2ec02ce59 2b944a6953043015 5333482d004bd844 29e396651fc132b9 df0aeaa30fb10d3d c730f5e41545aa81 3a79d3bd20bc5004 3044d2ff8bc5e2c1 1dd0e438bd38c9fd 74c3793bd376ff65 37432667431cdc9d 89e958b2af8dc508 1c9e4d8ea4c93f30 8b39589e8a54c2b0 9943d51a58e7ff4b 9d75ca51ea044d3b 5acfa88a08225141 950186b7a1dda581 7ead3149cc910650 9c0c2fbeff2f7dcb 06045983d6a68a00 6b5c985f01be04d1 176f20d0c79582dd c60f39b657edf8f6 4f19ffb1def34fae 8dbe6ddf70d6cd56
vJEvIFdhYlSw2hUp,7d816f473bf01fb8 ebf5c634d47a9867 7e5fdcc7a209c1db a135ad4c01c49abc adf7c7d899c2b7a3 37fd00d772c880fc 4bc36af0d8cb6e4b 00d432d995805c20 053ba862b098d9a9 e934d6fb51fa8f06 c1d9a8707ed2c18d 3c2ec8544e89913d d4d064f6c1fe5a63 37ff3d692ec51ea2 701abbf54ab3edea e9e8aecc651635e8 1440647e79d05044 2e19971c82fab6f9 2cdaf641b6eca841 edc83dac3fb38252 27dbee3f44be5d89 f2c9425f1dc9f883 489881e1fe2f0709 d5800700cf948ac1 5d77d1ba9f4d83e9 8b2a6b82c6330c82 cc0dc0197577995a aadff0e40e46cf98 39d8a3f926b4ceaa 95be86f717a46e69 6578c092d3a5290f 874556134ac72597 c1a17345d3b28ba9 191671d24478a3ac be6a602ca3b9d530 0a68bc1b4fa09fda 405a677f49ebe7b2 b66819032900c193 8e7d2193ff9e7c52 b1bdfdc22f443192 e811756fa6986312 7b9a7e42bb8a9445 84a9412a112707d8 63cc6caf91135aaf 7dd6f40b4f97f62c b1d35847b4d7a9c3 75f24b869a888432 df5de74090033f07 aeadd019ceb0877e fcd8e7f5cf63dd0d
vNOeQdoUwj0ge6Bu,53967f145df9bbfd 1ccb0bd1cdaf8b79 3e50ac50c4e272e0 2118f3029f471da3 a084e04ad4cd0c23 c2eb112b7d769d48 081ef67bdadf462e 6d8a4425a8528a58 e9d76d7943c6f863 5b703422431aae5e 378f252c23589af6 b094b0a3630caadf d569860b93b3e002 01e61d9eaf2ed7da 6e875b37d4f6f5e3 cbefbe253b4679f5 72ea5bc31e6d7511 a2c585d4b1e97519 602f8a39799514c3 4f45d782e09a834f d06d4df10d61ca42 5045bcf1c6db88b6 937006f99969d7fb a8d3b9e838a2b427 af9013bf3cac04c3 46abd8e1082f89ab 1bf1015f1ab4cffa 3f2f9f272e2d6836 0077ab07b1c888ea 152193bbf2605011 83344f6f07445596 d497cf61d515fc8a a5cc676bb8350a7b c2e99c77644dcf15 4c40f6ac60f42b34 1630486b022e4b70 4ae53fc1ff050d3d 9fda63dfa9d75bfa b3122c70c6e68cde 2a2f987b9ec94762 9aead571411f255d b929de6b96a41780 68b55e660774a1c9 dd5bd0d9cb39ce1a ebb87fdbd36c58f5 7388633f6b4e4890 e0d4bfed5e9cb568 079251d54b49a76d 58265543e3556339 08d6b98a7b081d0a
vNcp6VSwSeMPLMzM,89dd3f02dc6ae8bd b1534228192c3a02 dfa787c5a11dadeb 4620e3234ffe0ca0 3ce3db4c96189dce a6277cbd5309fad2 1fd59267e0db7033 912e3422ce7ba45e d42580979dd94e71 13f81c97fa1627f3 904d42de1602909a 9016091811679480 4edbb73293b8914b 51b4cafadc710080 a30a31ea64d52937 25b819d5558ad3b1 ed6ddce46b2055bf f29c7b4cc06c80f5 39820fc821cf7a43 a7aa04713c85bda3 48340eec9efd858a f2d1d30f90ab380a 5e487e691da88b62 b6687e3db3188b2b 5c0827c56298c169 9e53264715225c01 0071e604d88e930d 9c228fcb2a2ec6a0 c8f7553186a757af 844b30628a494d27 5fde6782007a6de5 ab95d5b2c9940dfc cadfcebf965a2502 cf2a3b40869e6713 06971c35e3f49ba5 0ac30bf4d7d2a995 09cd685a1af821e7 9310fc695b6abd65 4432706a199db8c0 850fbbf089c8f0a8 c97bd3b22fd1e79d 931a512a18e4dc11 2b589ab380aa2a1d 6e9a744ee2a60b99 c6865b63eb1a5e71 99a3407de141f5c7 14e8dc93139bdbdd 78b7b45b23d3e50a 06dbe15f0defd167 b2a6474faa9e94e1
vSvU48u9udF9Zqld,136e10193293ec66 f0e1b27ded93278b d838c82ceeda06e3 f704d24f74692185 b87ccded88741e5f e3591ffa7217eecc fcafd1774247a330 6ef1d37f2d5605e3 444e7a723e837f57 7e473bc1424340b6 b74f80acfdb8df91 e8ee4d1ba1162060 6d9bf38036d4f80b 9702b449e35f029c e9511957c20afb66 72644f92f894f19c c475c117d010ed25 0f0ac74e2c42ecaf 487291494fb77b90 555b5324e5b682d0 bd71863376767e0f 838ce95889080c43 938bd0d553ca4df2 030c62d21c9ce038 40703cdaedbdd42f e5666c8aa4cd2645 9a34f03f79665f9d 2641f97966ccdd3c d4231bb59425d2be bc18fa822616d7bb ba8e7900d1d1cccc 6f44bfe4c50a61de c48618f1872336f8 eb76fcbdce682994 f18e2782c1792bd7 e01491623c93ed21 3194b571b1c6a579 eca479e2c5225a1e 191b689c80d8809f 2bc79fdde5eb3b75 67b4454b2519c8db a267c2272ddbaf15 5a75ac4ad03a5acc fc6d25d6518d30b3 e85c8269903f77a2 9bded1d915970ec4 c0346068f2f3bcef 254fb0ac93545e6d e7dc7cc59d0c9a1e 8b1b5ef9c5fcbdad
vVsNRyPU9Jus2tEX,0b6946d7b443be66 0808a2baa7d96c33 324ced6861daee31 1c383865e2b1f142 7021f2265f905f45 566e3a9e7b5c1048 2cabf3e15b1af1b3 9a95d912845f79e9 acc92cdb5c3cdbd3 8c83169ea8799676 aa5acb46a24315c9 43bdc87d2229d618 ae8aabe8786592aa 228732ee2909a6b9 6924fd63a388cedc fbb2679dd04005db f63e12bea8eae66c f3366e74b39a185b d8f33a950ed85a30 277c4274935474dd 98b722466b984bbc 8e543cc5efb5f284 d8b5310dd4b1fb42 efa31ae2a096e93e ef000647b3e8d43e 209f2b68e4f5f72e f2d6217cd1658633 cd333512d145109a 5d21334ed852f295 8c048266b045d177 600d556bf0ad9589 69eb2a6f3e690d5f 82948e402cbe4221 fc9a87ac0bae52d2 03a9c5085cd0bd14 707c1b164aa34cde b3327cda11128dc3 30291b2fb1172179 b4e4256a748e690e 0d14050b90c7539f 5c068f77e0250c76 f928d76a5a8d6f6b c8f6c999db3a1ba6 2815d0e67b72c8bb b3122c70c6e68cde 0f01cfbc93e5e714 1be98b7a2cced6fc e98e0fcceff81520 1f91c8dd5a869226 38e74abf2fb3d7dc
vXHdO96VRlTPP19G,ee41b4db93204ece 45f11300ae6f183f 477e7aa5d858f0d6 d2ab220239a4543d 256a8ac70dde30fd c1058f6168401cf2 8bf7bd2469c018ef 93aa616c21f4e1fb fbfb95ba48cb0ea2 3d147062f1baeef3 b853acd885f98b01 cc7d3be53d67c8a8 34bc950caa33e3cd 61eb809eea8e968b 1e565b0679a1d777 cdb383645e87a6e2 0a3405f1bdf6bd1d 159f08601bf48e46 cf399b32d6709157 4a36a5953f89d6f4 3ede48584bddd90e 8ba6881cfc9f1d14 fb6e1507de7e4461 ff775f701257245e b5359b43bee9cde2 419fb17818fd6e5f 60e40753430a7a07 7002fc5878d1cea7 62c393813865d218 4ebf2de11ba2a648 f97500bbdcd69173 df620eb1c685b66c 7c2bba882f8033ba 437b6389dbd8e472 7b1df35f834492c5 ded3a8406c0bc87c 9f3869a83941eff6 3139bbc4304783ac 2c4d00677524c890 d4db9576453259ed 58d610d36d47ef5a 322ba2a582bda637 be96f03b531ed923 3fb28eb89f29b713 9bbe4b61864c0ede 8bf58dc1c18b1d37 1d3e6370e6333db4 d29bbc4bebdf701f c6b4126e203cb56b 060c7b5c9c7e9ef7
vXxLXYym5qMSZY5y,c6f4a12c2ab2f1aa d2c9309b156d3f55 57d200db10006adf d7eed8775adc0ba0 57c78987b7b75804 18e40dcee35f8a19 8ec4c7a68a0d9121 e659f029475dff85 f1ab768e0d8ad7ee 4b940e37eacc1de9 d10907f5aba4d527 4c3a6fe8d23b2a12 4ded79793f35192e 536de5d3dc4beb0a 467d10e883e3b1e0 de7fff7675e0b8de d358644b7d4cc307 701e674deccabd40 53c32897b241168a 69b66e43c68fb43f e3d08d5805b425c4 7bb01ee7be8c2c72 4bcfa3ac904d10f1 c59d6a728daa8d08 fef211588428c0a5 b13465cfce5c361e a998b2daeafd171b 416b6599bf80d8be d4782fd83cee3af9 ab5b5ba8f1cb89be 85c57087b1c9e1c1 6b756d9300dba1d0 699ac66ec41ce063 631e399da3cac8fa 071f306d7f1dcbe7 83b57f6e2fbe6cf0 db020999c6d183cc 65c1cc70ce71a12d f345e6492adb39ca 0f838bab01b29329 4b03563853c41c25 ae68985f784ac532 b0dac89b8e7b813d 2b2878586e9c69c8 e0acc2f546c10eb8 fde454725f7ae8bb 216ed2f8afe5a13a 6bcd983459c6e5d8 7be553f09e10a689 7e35db03f08322a1
