query_id,answer
jerFmRQ6jdyS8pbm,64f9c4635d49c2e0 4756d80c6a1b333d 3f5800d69a08e4cf 777fdb0fc36149b9 13bc25d61c490aaa b7c9b2c062ffd80d d5953ce7e296cf38 b846ad54b2e8b3be 8ed1f12500304f5b f5e15066d3ec3a41 15ae50299cba437b 43ab74e14a7144a5 e4036ef65094718c 0aab7a2e6e695952 825c86b157c37761 568934038aadfcfd a9b9c02cafcaac0c 56bb1cff9e5e6aab b431c61e8916d293 50ec8d24e43811d0 fa993dd59dea6cb5 f20f091db51009cf 4bfac25fec120b92 a6bf421d0c5fe70d 0aa408bf159edd4f 3406c7dafb47910f aeb962978272a965 a6f811e680e841b4 45a4196031e42d49 b10b5a5b8487b7b1 d3406902e3f4ca0f 668cba6c0bf746dc a88c88dd9eef110c 8d6ef57dd43afc32 95d3365267e88abf e1c94012a0da42d4 4c14de8cca71f768 481c94eff725873b 2f84853a3269eaf2 3ad49f7d60fba661 09ffdf67571c89d6 434e2e9518af633f 472f6360e49c7513 64d6a451ef8041c2 74edaf94c0fed95b 0d8981bb86ec9a99 0f4baae51f1ac60f c1b6dcf28f4e0f50 cb38d997e654333f ec997cfc3b09679d
jhqvJdOYB0SP0KqJ,3b9a992859224b2c 926788051752bc6c e32433a9e71d326e b832ac795882b4d8 d5608134c72de563 ef97594ae059bc1f 9a68383944d3fdac ccffecbb04c03dd3 1e86258ed48db7ab 39a5b91100ab300e 3e0d8716a55d09dd 282c2c4eb648595f 509a128c7628eead 59f6870731d8f7e7 33b2b630be76ebf2 4649c351e0af3f96 7141b45f84a5b9a7 75a68c6b4be24239 1f6c685379754a99 91f595b9931923a1 e4e92380ea8f078a 1381e4897b407260 f16438db992281fa bd695e09c37a729d 0d08db992145cc48 257504556c66c7c0 496b24feb31ad6b9 8f62560e12b98314 db0fb536cc6d9a81 c5208b172f0b6ace a6c81eda8862fd7b a4d26cb0952ccb88 f98fab4f65931f96 7b44e25566fe5007 ed37fc291cd0a2e2 de1b5a92990f05ef a1ed632c68fa511c 211d513e714763e9 687426795cb43677 cc38944db79cdef1 40b132a51fa40632 1153c1dfec40e0d8 135f273aebaa089c 40bca95a1fb879a9 0fbbdd13d1908fe9 00818008fa58470e 6888b29f5157bda2 1a81a385f3b46910 9d6091a3f8482aab 023325483bcacaab
jjNnPJSragcEsFfl,2a1d96deaf9f7349 182aa6bc8f7f01f8 4e0befe5b730eedd 608a7914f227b980 64939cdf6584e1c3 19c2e96f34e4d7da daa5a1d78b047bbb 2e42a8a7514b408f f80af21d69da6b53 4fbd5150a630102b 89ed46022b1e1e04 c7a4077e3e933ed2 3281f28c16ce5f1d 7b658c9c22748f27 9608389e2a3e8c0e 7bae9f49be8db8f0 1f285d446a06a9da aeffc111e6e488cb 582b0dd284efb7fb 0fc479494fafb971 5329ec4fca3709af 4df37cb93c3c5cce 8c4831ae2e5d4a2d 056c9c04ed34331e 1c75341a9cb53627 8b34dfa459dcd6c8 d4b3a5e6a39212fc c87c700f41281245 b56b16c5bf4c1a5b 11e9dcf10d0741b0 bbb5a60afc7f7376 c4d10e6b0a28ba48 e38cc12e64e542eb 31b4cd67eb3e08c9 b47e073615315453 6a459b6b65cbf4cd b3b0d28df21275fc b08d81d8bbce0bcb 647acd35eb622528 d44754d27e013795 740965a078261b9d 3c2cfa21a9d1162b 7aee6e77b9567342 4b76a5508e77765a cc773355a76b1324 284b89179acd290d ad70fba76946b38e ce685ec145cd7b65 143811fd3377d6bb 6f0f3e0c99d36ec5
jjmjwsE6jUA88Y91,75b5de3805fa68d1 b451dceb7db6fd25 f5834ad2ab6db3bf 692c6216c55298ae 7ff709136c5288c8 47132e7fd639a321 8c28a2f99ff6d2a4 6b1c0c4853abf379 ad0ece56735c399e 086c8f54194e0c5a fbd57b1b026ac1d7 e65b5e8359c35e02 fedc290d697b49de 67f7577034270094 c81c9612eb16f729 b737ec84717a0ed3 042c7d53e74b0c03 0fa9fb3acbfdf5fd e4b7aa1fee943d60 d02340867e6ba5d5 7ce411f071bfbfc7 58d67419dc87725e d3853e70ddc9a0ac 56c8208e31b63f86 b2c5a1c225fcff2f 590143014a535b99 8ac6e1ccb2d67cd8 2059ba97af382ce6 939e881b6b015441 b44d1172fa1911c0 d5bb078fc8a45946 605f119b4283ce41 4935d530c6a047bf 62e1fe68de7b8594 96442aa43312a84a 9144f6c3adc86bad 15333e109681f20c 004c0db789030261 fc82879fff3dfaa4 9ac602b25a96734d c79cb8338ee73a4a a5849b77ca5d9378 31aeb276eeed2ab0 5554aeb6cf74b7f5 b35487b66327c18e 7bb27d7359ffee75 fbc7cef0eb55c514 b8323a1ff02edafc 84ec2f0217f5456d 58fa366ed6e03fa8
jp1A2rZvwpYJcQdu,362fbcad4a2f2ccc 00e7daa200b9abb4 f5afe9a20940a4f3 912b1ec99680e66e 970fb155344aab9b b7ae325c5e3235c4 12e2080b55109c96 5529919258e3658f d479299148f4e52a 07bc357dcd08bd57 18457c7b274966f5 fa7f3236243af9a4 14daaed54f625bab ad9d9d16edeaf505 eb4ba008cc3b5c4c de2a1e77c125d29d 2ef61f60e9f7f790 0fbb33510d8f5d96 eeec980610cab9fb 2015ff7fb2057aca 537678ae2fe5a435 0f547da7343c4729 52c836cc645b2d69 a7f119a5849f7f33 7f094c69d7a6fb01 9df69aa24e872e73 7dbe281510e76c3f ee9e2ae029f45254 f72ec0f3eba957f2 69eb5aea4fc3174c 2a4bc4de45beff4b b4dedde0d892e560 18e98e61fe967503 cdd7cb03c78d589d 45fcfa2a3d3622c4 b1b8e0d524eb88fd 839c2ef0cdf633c5 ee306bce32428957 05e115d97a60cd24 50e4c876968d4470 cec19df9f252c8ad ce8a2af59e8817d8 484fc0719f096335 20a4cddd84eb863d 72ef894f6e1c2277 a05fa81652028bc7 981da8db55c9038d f0f4b3e43c1f02d0 19ba1d6ca614cc8e d01c26c347463bd8
jqt9lVv74ocO4rZj,90fb104d505e4cfb fc929e1dd1c0eb7b 9cca6c241a6f0b27 1076d46e6715a21e b6df606ebdca00a1 f6513c357005a7b5 7ff2c0b65476ebe1 8c214205335be1ce ce998a5832797ec9 486ddb96cb9ed438 5a3d736ffbe3ca0e 41181038093e6a6d 8b09ec5d07579dd1 b21439c37e51b624 ed9fcf44928fbfe8 fdb7854a99e3aba4 f1b4654cbef0a788 5102df2eeff86020 52eb8f0bf7964541 bfefbc1deb7d43c1 badeb394652d77ad c37b881a4a7dcf35 1dde8d96687f397a d7403fac3769abd0 c66fe684dbc6d75b 85cc3ec454b72935 f33ce78bef84a197 de8cf8ade96088e7 14926b56225dfbc9 3a1f6a0a70ca7029 4e8bcd142419ff9e 7f5f3acf27a0b9d4 97ac0228fcbf4a4e 09684c84bc8513ee ed3fb93fa8105791 7706189043ced325 1bf351ce6354fbe5 3e8d80ffcd871c7c a74f806123fb7678 3c6a53160db76155 8cdac56e78648908 b05cd0052c1dd1ae 282a3506dd0e362b 7b6f0e634e305f6a b8c37070d8efdff9 bf04dbae9769165d fd95de471b488ff8 0e5dee376819e040 dedf410d379540fa 2920b74d7f2290fa
jrfQ5Tqo8az9Gzxs,a1a00ad74992ad02 14e3e3fb2119ae3f f7fe632445e76b64 5324897dca752ad7 b3736c7317762f7d f8f5f916d7a9700e b61636b4cea49835 07f4ada1723a319c ee823179a3897cd2 878fd4f974800e1d ee6c7e719606e0b3 6bafa865d78828b5 5a6ce1b5a7b9bdd7 ac89a3b952524b50 5629db007e56bb1e b8b354deecdbd0a6 744572e4100ad9ac 354e42f94c437e3a b1110532e92f6c49 ebbee6583e6420f7 6b36e1f069918705 f77f8b014cd54529 97fc70d8cee76765 29e184efb713aa1c 3815016043e272d6 2cec105df493ac17 6a9e72b2bd76234c c43c3f0c7a25ed01 5ddbe043f64873cc 5732c72864df5232 dc072a5b770956b6 d6f349bd62c7276a a15ab6736da146c8 dc0281de5e9dca2e 19a14015f2546526 036980accda7305d 4b1dfb5b0394d5a0 0494115008a2ea5d cdb890798eae6fb5 d9ed67ef3089fc99 8d63cfae53414089 8eaa260dd6f90a32 eaca26d5f4f2f6d8 e35b34708dc30bf9 575e83a04c714785 b886e376562275ae b614729ff7712388 4cad060dc7099caa 6c2d08e530a6da00 9330587d0769d8e3
jsvWZhutbS8RDbLv,0daedd1b4758d5da 5e4392966ff1f467 b9765fd60e1d25e4 a2b08947188b9386 91805bec134b633e e3f8b230903752aa 0c6409ac0fd1f536 67f260846cd97cdc 842bb8788b3f92d7 ccc700bca139f080 a2f117caa211c8a0 818659e19f12a5d2 8902af08acfaafa1 1e55c1ec7838c25b f8db0fb41e0f0a20 716a74dfff80d743 cf3acd5d0a277c5f 931ddc5ae33272e8 f7cfbcd01ddae38d a26c120070a21850 84a0651ce81e2670 cbfd86270435160c eefeb11e9103d8b7 a5d534f032adcf1b a46416f66dc823b2 cf8544efa9c83637 e2c422d85e198f1b 34652b3ac63853da cd398ef996ed365f b1d04bae0df368c4 ba2259d9893c8b9c 0ba9c5e860dbbca2 96acb066a5d0f7d6 f5ee9353ef404669 470e00b45c0aeddd 5827b4b1a4039fed 8f23f712b0343c7f 35ce4b6ab73ba6fa b74904d2f22adf36 8e4ddabf17646882 c32309e26f434093 4cad9a44b91cc7c7 2b7f5f56fb2f2f80 27d221b9de501652 a7f5ec61462973f8 87755ebb1a2b6c9a 895e152c213f4984 7d4be796519bdf6c f840b73893406a91 303c74815ebfc015
juPL4fhGsRAfz4RA,ce20c9343a00f82f a13e4af00dbe78c9 341f98b57b1b0c9d 4cfed870dff56e66 2b6cc3b01d22b3c3 591430a934fb3e67 8ea3bb25df0eee76 96a9e7d555f1fc67 bdff4ca3ca11f1fc b897fbda0a55dd23 b47e8db872c0c6e5 9e5daa4cadf04527 f07afeacf0230bfc 226bbe0888ea60d0 8ae3059f08e52933 38bc3e2f336d7cd2 e101ce41b44fa01b e4865cd2fbf4ad53 a8dd74ae07a04d58 de56aed727da15ec 6a41f5f802834eef 330d86501319c416 333ed3424b21ce09 67f5f54a5157c5f5 fc8ecd51ba8bc86c 23f7d62788d4b62c a008c5395c266439 3bce2c5b52b39c63 97324120d7667be9 669827d0d4f5029b 8f3f86f6368172a5 73781fde13534f56 986d0c5c6e7cac7b 89424d1d0f072dbf 2aa643b5e774ab03 2397056c79e0e17a 3266549d5e076adb 8aa519793c29d8b3 0414c6e97ec10291 7a25ad8ba550ca8c 0066fe7d37195be3 08692ef03bd7bf8d 92f4559e77e0d504 e267f3be4490b72c 5b3bf03b9741e954 2393d19273321299 bdf29322cc2df20b 3e3ab7aa771d77af b3b54bf54f6bc040 2909c78dcd561b5c
jxkReAwZI3LzvmkS,2bbe0223d0b45674 c967d6f43296371d cec5f487b04f07d1 57d64c355dfff2aa 92a9c57017e33937 410a14c5a379ebe2 982f66ac6a9dfdf9 6e63a27562e57ac3 64218f029898c093 a55aaf4cfb3ec88a e572783f9efa8b45 5baddfea48603381 e5e9b87119d2f951 7a988a5e0743f0eb 079498a17f575850 a97c0a77fedfd443 fc91d0bf1a9d9935 df750508c8d18778 8b8971190715faf2 51bd6112822961ee 8139fb54bd249463 b544a97a976d8ca5 50d08ccf5799f60e 7316c5e80a195e5f 625bb7f085e6134b a74b9d61322c7cd4 318f06824b28ba97 5882d9458ee38411 8dfbf0878fd43401 30477e45419804e8 4a281b23cec18e83 b5523cb7fcec8404 d64753b27bfbb4ec bbec327f0397ca9c 64b86c538cf2efce 0fdc89c41cfc8903 9793256b3e92fb9b 8d888b3f856fefcd 43f3ca311ceae9c2 fca7e7df46b77142 12022eb89264ed08 67dcb4c1e0f3df05 ac72832f0b9f170c 697c7fdae254c359 f159d2062bc53131 c9754fb0ef534d4f 9b3c3cdf4c84b7a1 d78a4f158c13fede 4704926719b97391 47fefe53240ae4d8
jxvRfqmkgvUfcl2M,dae621f777e703f8 ae31c99bed768395 38263950ff131fa0 5a89d580972c2729 a3659ad9f3fed1f6 1d8e6c1a52ec2aec 9e48b208e0905893 3c8091d4b067209c 5fa7ef5fae32367d d2f25941aa0d2512 b038bd38124feffc 5d995a4f881ff070 0bb4916824d59397 7d23c7bca5b05046 daec2c77221b7aae 6f60a14e59625e30 e0800d2a6e686d20 13c7f863c0add14a 4e323dae69f8c93b dd6dbafbfadc8b65 3c3dd0d8ecd6eeba 4a84b7daaacf7774 22834544af7d6700 664ce5f8d78ae4b6 8d53c7f6494fb0c0 52e85188a626e9c8 091519c4c23ca257 47e6d90cd5db758c 406dce41fcdccc94 d40b5c18942495fa 97007f44a30de570 a29330d4ac5c5565 3da8f88411bd9fb7 28325086ada6503b 1be34440b8cf3a38 0ff2dac7a4c89f9c 69785eefb742d809 9f7b5bbbb3c04600 33b24c5106cbfdcf 1be5dac757368aa0 75c8795cafc74a41 ed8002cfa5e1c7a0 3baf7bae7cad81d2 b512a9f00f7ec7c0 091182af9cd6ce01 4746893caaec6f0a 018f93ca165ea921 fb56889ab80f9457 948a5e8d7841342a cbf10a3331b4b936
k3HpOWGB0TXSZN8X,9a14af5065f4d1a3 f581925ef6e1129c 4c70f48aefbe39c1 c6d5b79c7273888a 00695210d0ec921b 2742942455cf62fa 891ab97d8059ae5c 3cb24319c183747f 94f4c6c35157a69b fd6263f4db57e662 b48591343cd3fe5b 7b3203158da5d95f 26944460a64f9ba0 03d04e355ebe0395 d6486f318e9a4371 ba15c82539b45a96 c97bc2abbd946383 8cff3a023f9b15ec c37768833c6c5427 8700168407b68f00 73fb7d32e50e967e 5862efc8cc5e4b33 45c38834532a0e93 e94be1ade4cd306c 8cfe1315377f9a30 f50dbbf01d344816 e5be3d3f274c5ba5 c705e374653bb354 8a7f2cf34bfff635 670c379d5706ee87 304d8218b16c2a35 7e16c97d12ae7ea9 d6b3db0d55bb90a7 607b667c5db3a6d5 1e284b52aba282f2 c117be7e5038ac51 84f899b21689adfa 01358cb1aa036917 a03619ff6a15af2b 9e2fde86ef40723a bed07bcb4ca7bf83 059b5874d4a4ea46 befcbd6a616e2ff0 80f3a8de4fca8b78 9fdf359f8f5e64b2 17419808b454a72e 22d4f99a4870e781 5ab14f847d663097 63673e86645a14c1 0ad46f7bdf098f0a
k4L3DV30L8kJHllB,d23b94243fe3b64d 1ae3011550af0c8e 899587f385b239f1 5050ac6928adada5 bcf36295c4f4ca4a 17a3b3eda6676f6d 4e17c79e44a7c7c6 fbb54a0562e97fd1 02f81fdf157c2aee e338584152685a4f 79b3eab2595e5c03 a7f6d875328faf7c deef6132209495d6 06d64644d48c985c 484c5742fcb7b12a 284a6384d66076e7 d9432721837da9bf 2d7604974f0bb9f4 b5ecdaaff35f1dd0 ee9a6d3c16be5bfa 6f25ca3ed23da997 2267e6678d944e57 fb8dcc44051fa709 802858f05b9dfc89 0ea14a0d7d9fdc72 65eae9c7f9ac66b3 7186935404d5e82b 0785114327de7fe1 ec997cfc3b09679d 97993dc20e8449f2 eebbbe0fad75e6fe 57c241e8316681bf 3ee5219b5ddba0da 4e8c34559ab18a19 3287dda7da08bf8b fbf7225741a87832 0772036f19f9fee9 0267f051845d019f 4b32bdde48d311ff 4ce2874bdbcecadb af4be94a11c129f7 21b41a50d2a3f102 f2dd41c299ec71fc 3f85582e5af728a6 37aa5f1711e65718 abbf6ae1d7d63d93 87e4163b6d7311ab 0cdedd933d6714e5 56bf5e7e9606876c 08eb579a796d8d78
k4iw9jHAN9GplRDh,14650d9406abd6e0 0057c0aa2ec280eb 649cbe14071b2a93 be07a926909ee227 d87aa5f104d5f503 ff95821f7dc590ef 998c8c158c4e46f1 8f2e5df95285f2f2 ca301929cf9b986f 5d6c05ad60b645b8 9171b0d39a6996c2 a9478a3b8ce08155 cf74faa9f03ea3a7 e57534a46aadae56 aec4230ac1045b2c 053b2258fcd7a80f 13e157aa2c32db86 fe2a22f624c23be0 0132ec4f65c6740d 7f537b4fcbfc22cd c41a1b27f1c30453 cc382630544a4785 bf8583f0231a9ac5 481c94eff725873b 0fb4b8675e01f7c5 0b0b158f02d1f0f6 04546bf3527b95d3 aed04074953525b2 7aca2756b3f6bf87 b337aaf066255261 9138f8fa3948f382 0557fdb9b5b6a8d6 8b5b6e6237503d52 a0d666762431ef47 c86a68116894c5f3 b865121e5aa4f154 9b5310554b03c11f d6f7e2ec41569673 b26290bdd6acf8e7 2257d89b7be6c5a4 e4067152b7d5c38a 96c71cdcd0275051 564ead3030a93dc1 eb41ef889d02f74c 65a434ed775a243b 3491e5420aad25a6 91aacf8017ca0a26 718e846c3ea96569 23aefd955ef6aeb9 9d3c6c353c610b06
k5Vl9OBO9Gogl4Hc,1e680e42f00c3655 04e87523cfff22bd 70a88d98b6f7f341 14991f8f4abb5c25 eaf63059fd275c0b 177381df2aa4dcbd 15ae8181ec51748f cf9ae8adceaf559b 4a6d953d9d33d017 eaf42a05391c89d4 a1b8c2ec37c3e619 913d4423255dabdd 260453eb251faab7 2bc8fe791e6ca21d 32c4303bc0f67b90 28072011819cf2a5 c2041e1939c3f423 34650113fb396f11 43f31fd2491ba418 8e97490a154f6474 abd6eb1a395681a3 90a1e47636781f66 bd53b59c08e55a11 d4b5036813e5c96d 4ff47c12bbfa8451 15de2b02b99b2690 b8d8a62da2c247bc eafc93e952df4c1d 9bf4fefc6191bf60 f4b350846d01e10a 7925157c01871dd8 1d55411d84ed0353 400d6425ca9e84ac e850cb7dfa1e3b73 8394217327c91e37 56cfed117f958b34 c176bcb369536563 cc1f631b49ca8f46 4c0363f47afbf1be ebe61d743ebb2e90 8b8e90dcbfb22c3b 1220678b2481bfb0 b6fce8f946d8ca81 bc6b29c170e01436 3ac82461f8c14e10 eb52c15edbbd4cdb ac645150bb6a3726 8526ac5466a5c285 df37efb1adcd9e10 a40f495c36b3e52e
k8WpZKJn6vY6HD7i,dc146179c6078637 819a2ee917be543a e3690dec81f60d8b 29ac36d98e805ad1 35566a04ef3f73c2 ce8207d8ce99db0e 663d327457f03e98 ce5be324c3c40a4b dbb522ab6d9c9f98 5eaaa1c86a103028 d619c43f312d2126 b09637bf9b6c0efd ae934d8ff52ab9cd d98862e8bf0b43cc b1199717840c0063 f5fbc1de28a697e7 1c76f34016118495 08b13fdd1751737f bd56450576ff6ed3 7172f3b9a8760402 87e382380a87822d b2be3ed94a053914 e75f046302046c9f 80dbe5ad72bb44cd b78b27f62beda9e5 55d2b199d6443b14 3169922d3ddfa0ec c21884ff513e61b3 851a93b2d11cf5b2 62ea0bbcd051d7ce 72f943eda91e7265 116978fed79483ab 8511a4f63de8512c 735d359208558567 9c5f274e572d4f18 416ce64c34f920a0 f718c5140462431f 7988324375e5d0ed 83b9d0b9e93ccd74 1f33337188379c0f b1b4f348b6f6c2b3 a0509c6d4c8044b4 365a6a5f285a6670 8c442e7c794e206c ceea05fc2ff7d573 7ab5b73a5cfa8771 60bd4ec03329bd81 5f5925cead1c7b18 9f133c9f412e9ee4 9a569ef3ee2e3b45
kC8gTuV66pWafvC9,6f2af6bbb5125e7d fdf8f1e4fd210b08 c1a648411aa0d895 5e7ec7675fd01a36 e9081686c620cd8a 7f7be96d86f93e0e bcb924fd7c6c509b 377481aeaad78b20 0cc63dcceb29fc05 9a10370eab2bdcae 828f1a70209cd5f0 3f7227cae046dcff 27992bc65bffb201 abe9b54bfecc22b6 f66a00cfa78e31b8 7bb062ed4857a224 f1cd84f84fa9c582 03ef034c71209e66 1fdd58541213a4f1 dabcadd6b73ffe6d 6a16fbc0975547e0 3f7afbb0acd9201a e5f74c914234822b e1cca8a68149c239 82289f62bf75da6e 86490ebacf2d008c 9bd9c2966dc860d2 ee6e01c93f2aa6d2 fdbb14d083486852 b3a33ffb205557bc 71ef3c94db14315d 127780d5da3c5b20 95990ea722ac6ba1 fecb892d8caa65c7 16ca8101e3c4644f f08411b7da125cfd a56086866188ff91 c703d41e8590aaa8 eb236db10c86e449 6681aa944c169384 cf2171035305d46c d160dd05fe44cd86 c75d77b3f6826bcd 694978ba1f1b9cd4 b656d72cd9c60d86 4a78541b6e61a814 6d326a1af7459259 7aafc829ff030742 7159db7bdd2f8467 510364a5523bcf6f
kFFbTevPhOCC55YE,8b1e68be0cbcad04 598fd1e3c291d98c cd055a49c38bda69 e551073dee3c8a24 8b918770e502db1d 1dc7c476c1f98ae6 4cef3274c4b6eec8 33fdd2a32334188c 634e776d454208ea 28d7da0c22e85eca d33794fa3f8f55e1 05f85841196ad022 7c9be053bfef3aa6 082687eb5c99c68b 4d26d14d9197bfce 05831fc1ce49a45e 580c7303ad652c25 c5d92f89dcd9052b d7b40cb66e793c83 f3f09571454a8c4c 3f719baa883c39ea 691f589322b83095 1d161bb04de2110b a792f60dfbdca33d 2c396c29988c049c e3e940b23c52ff02 63490a57044390a8 a7a6d88f322c145c 2ce5eed2664406d6 cd12d536a719406d 20b13a7152235a53 5f15a7cd573c860a e9c6ea09ca7ec63d 2574332aafa9737d 74a23cae4c4294e9 588fa299a97b29d7 58a5043fd0a0bc60 d10732330523f7ef 17ddc33212353cc5 3b468851df21cfcc 70460148dc740521 aec08201c532cd65 a947d9d65b27da1f bcf5403b9fe5ba6e 8186e64733d55155 4583787d5c1daca8 22697e716b0109a9 243c99d314cd4db2 356a834773332b0c eec09c1448970820
kFj9GEzwdjvRak9W,8b11df62eadbc022 3de10994b00981ae d166ab21f1a813c9 00bfa1f4407d3190 c2b6794316371805 62ec5854e27205e7 a6e2e10c70fcea56 64e90532b30e1b28 ff935c89fd1fd317 3935dea85803717c ea414d50d1907828 664b472cb54f11cb b1580608f0d2ab32 573ea9f814b7726b 9e6eabec90b58b06 778a15532fa58fa0 690a05a999f66eaf dc05a30bfaba8973 568f33d7247c17a4 c49483ef8b9a600e 0986637b4e2ad9a8 ae058253ccbbdc61 7cf39fd22236b359 f9964cc81dab7232 3bcbd14f2d458b53 91600f9a0dc5b747 8a0efc0b4b0e8120 9f8fc2f1a03eadbb a05d6ffcf84da309 0ba8c0709067908e fec287eb4f8c41da 292f39d3a50874cc 18b6c1cbc30a896f eb39955a988e5ce9 dd7828a3741a07cd dcabe838ef9c4c39 7eee4e6ee662b8b8 a37a0732f12a870a 27a8587d7dce0cc6 f5e70596f1a5ea17 1153109aa25d66ff 153e23d1f6cac67d 1c1e203688f6f5b6 59beba61e110f263 7decd2a6f648c12f ce41911280839658 78937b3992884b2e 1ec7ae7f6bc09d36 196a3f112ed82aa9 8822a05d57a1c427
kFxRsLh90onR4OLK,9487fac9d87f4e6e ea7484d06cf8bff6 f12a24c594bd3757 16ab0cbf5a930dab 97d54c0340976bbf 18376b1d3c1cbcdd 81264fa89a71cdb5 b5e581fad433ae2d 7105178acfd1a401 f69b6fcd4bf34980 097a32a27cb78fb5 13871843072c3d3d 77d9375209ae8e46 0b235a2e8b4f0a38 baf2241a9b777a9b 474f086883b77d47 c231ea54ed2d3dd8 6ccc67c0b07a0b78 2ab83dbb219a13bf 8357582456a80241 44cf9b6040bf76aa 63b6973d05bcbcc6 e46f6c6a4849ec25 6b659768a139e273 2a575a8f8c1a1316 c4ba116d68a1c8ff d7ca0781ccbc7ad3 801edb131acfd38a 2dae6483a1f2429e 5a7f95d410e3bf64 9f0ccd49a4cc9f64 c5e7dcdd75ccd556 7170d9fbc50fda65 3f7bcbdda34d918b e5712ac05a7dc0c7 e895cee72f100cad 0e45de5cc90bb451 0915c9e6a87a41e7 32295426fcd9400a df641905a03a65b1 3779d26b92cdf9e0 482a5ab523c5fd1c 50471e53bd57eb3e 3d7a71034b24e60c 24073fdff45518ff ba4d8b15ac6306be 179cf755b8fb3f03 8af9dd4e79c40b99 3def1f5995675989 241aa3aff2a8606a
kGXWrCuB2D6Y39Xc,ff78eeb3c24512e1 95f901f80a003359 af3751e79606d11c 8d0afdd0df91cd74 39d8c4cce2dbae57 9a6e4ff5eead4d0c 21c746d777ae2b50 27d8652d4c49b902 b803b74c1c3659e0 3673a62e477ffcd1 840c42c1402f95e6 0ccf7a15532745d4 c17f1a76d8bdf615 497f0cb0ebbc0344 2f14dbe4a20f6f1b 93bb7c8c51bfe71f b486e83b8b07a196 0915389fccf1a51c 683577c9e587a09d d340389983f05ff5 47259acdbc0af2fd b88bdedc3aebdcd6 3b8d06db8c5d59d6 84cbdcc17fd3b54c e2ec003e89cc99a2 bb23f4798addeba2 6a48ccdc17b0e503 089a82777b7a158c 2d8c276eebc5ac10 92fd3acc35088a67 f36403397a9e1cf1 d9e658769fa91353 676cddb9a14feaee 7bac80e9573aa570 f37302e5985975fe 9664e91ed299468a 4143c23ccf04fd84 4ea382ef32c6d62b 026a0b5f52ee1334 3f57c77ee5be799e 81da97152dd30aba e8f0d2c7fe68598e 795236f34e877512 06a0de56e6c4cfa8 e9bb31d3542e0ed7 e4d3547c676935c5 7d6cae5761420f85 258f4f74db1fa4f1 42a824ebf2d24061 21819cb10b022938
kGkgghxPOxXCUR65,206a9e7363906e9c f1342555021c86c7 e1ad8665d0ac18a1 785afa64939de43b 04c0fdd6d9ad4784 828c5d1c080db213 bd9e48b0d22e9b26 be9a4c7a0e0fb324 9d54b991c7c9f4e0 30d0063c70bb3a83 80d73897cf42ec22 66269b28d04a0618 3833625d4dfd7724 9de826a2360456bd 2504f693bcd80b59 8cb66cf0f858ddd0 a8cf35588b67f230 bdbf9740cfb85d02 928be2fd52f89a72 52daf25660d93f02 006188484a5112b4 ac1836ee441b4623 81817216e29c2850 eb31acd03ecfc894 0fc2604e7a9c393c 4c589cbadc384250 cf84acccc68ac986 521e6e3a6e55a966 de29da8ad3301e0d 6a238d23f6e842c1 a6f784e990107b90 4829309d6dbe94d5 94943aca77217474 0ffa794de3feea87 8cff9658031417f5 460189806314eaa9 8ed86c4d69519112 43aef83d8aa4066d a1c9b99aa57c5dd7 c878260b14e3f1e9 e329c70f9abe1fbd deaf2479e48ce4fa 7a969eb86ebf676c 38c85ec253901490 12b100804b933ed7 ceabb1e8e7e9958c dccf689527bc49ac e2f21c4c8f75833b 45bad483ef6f759f 10f521ea394303dd
kGpTIbq76OxThgvj,ed586a94ea86dfe0 212cb83a1098de7a 91e55def29f99438 2a99b9209b3ccf68 5661e334835d4e80 e46fe2b8078c98b6 acd179f95a8b5a30 95958bb0136bbf20 112aab6b70f07bed 7d15e0262c42d43f e6430e25faccf8e6 7e5e924d65c0c015 5492d7eff42ec3e8 af15dec2a1fd6008 bfec8fc46b524f6f 89315a357c73b7b6 e81959b6dae83ff9 05c87353765e7ea3 68e23651d56b9551 99739d7bbc6fe2e9 fafa6117952c3fbe 64e7014a6959b250 52e408cbd6ee5412 b82a9bc18f98cbac fd440e9f46761c81 870f7ee6fa52b874 e20ddfc9c3a711e9 1a30f760759b43e9 0c014714aaefc1ce 5a5a5704200ec6fd 0f752a7ed5009797 974d7adc0a2e1abd c4a0c6356c60c4df 22fe2e9115e29f17 881432fca815ee50 c12c659c0f17b122 371939660b776c85 66391c680c1a2268 83edd2eecbbed876 f9e55de3ad9bdba2 6c52f4bdab902d5b 37a56ca6edbb2999 726f169f8786ac32 165ca19ef95d4995 2050bb32461a4e3b f753088a7862918a 5747c44a01dabec3 066f0c551ee9b058 33e49ad855b85c1a 9ac135a2267f455e
